FamilyID	Arabidopsis_thaliana<1>	Zea_mays<2>	Sorghum_bicolor<3>	Oryza_sativa<4>	Brachypodium_distachyon<5>	Avena_sativa<6>	Hordeum_vulgare<7>	Triticum_aestivum<8>	Triticum_turgidum<9>	<10>	<11>	<12>	<13>	<14>	<15>	<16>	<17>
OG0011514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011524	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011528	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011530	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011536	0	1	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0
OG0011537	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011541	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011542	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011547	0	0	1	0	1	0	0	0	-1	0	0	0	0	0	0	0	0
OG0011548	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011551	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011552	0	0	0	-1	0	1	0	-1	0	0	0	0	0	0	0	0	0
OG0011553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011554	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011558	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0011559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011565	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011566	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011568	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011569	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0011570	0	-1	0	0	0	0	-1	0	-1	0	1	0	0	0	-1	0	0
OG0011571	1	1	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0
OG0011572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011574	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OG0011575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011578	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0011579	1	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011582	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011583	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011584	1	-1	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0011585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011587	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011589	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011592	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011594	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0011595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011599	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0011600	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011604	0	0	0	0	0	-1	0	0	1	0	0	0	0	0	0	0	0
OG0011605	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011612	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0011613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011617	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0011618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011627	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011632	0	2	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0011633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011634	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011639	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011640	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011644	0	-1	0	2	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0011645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011647	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011648	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0011649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011650	0	0	1	0	0	-1	0	0	1	0	0	0	0	0	0	0	0
OG0011651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011654	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0011655	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011658	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0011659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011668	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011672	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0011673	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0011674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011681	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0
OG0011682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011685	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011687	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
OG0011688	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
OG0011689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011690	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011694	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0011695	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011697	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011699	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	0
OG0011700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011701	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0011702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011706	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	0
OG0011707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011708	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0
OG0011709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011710	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0011711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011713	0	0	0	-1	1	0	-1	0	0	0	0	0	0	0	0	0	0
OG0011714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011715	0	1	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0
OG0011716	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	0
OG0011717	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011719	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011725	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0011726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011734	0	1	0	2	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0011735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011736	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011740	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011741	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011747	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011750	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011760	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011761	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011762	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011764	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011767	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011771	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011773	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0011774	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011779	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011780	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
OG0011781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011783	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011788	0	2	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011789	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011797	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011799	0	1	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0
OG0011800	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
OG0011801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011804	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011806	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OG0011807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0011808	0	0	0	-1	2	0	-1	1	0	0	0	-1	0	0	0	0	0
OG0011809	0	-1	0	-1	3	-1	-1	2	-1	0	0	0	0	0	0	0	0
OG0011810	0	0	0	-1	3	-1	-1	2	-1	0	0	-1	0	0	0	0	0
OG0012153	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0012154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0012155	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0012156	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0012157	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0012158	2	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0
OG0012161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0012162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0012163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0012167	2	0	0	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0
OG0012168	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0012169	0	0	0	-1	-1	-1	-1	0	3	0	0	-1	0	0	0	0	0
OG0012170	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0012172	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0012175	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0012176	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0012177	1	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0012180	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0
OG0012181	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0012182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0012183	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0012184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0012185	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0012186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0012187	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0
OG0012188	1	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0
OG0012189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0012190	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0012191	1	0	0	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0012192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0012193	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0012194	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0012195	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0012196	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-1
OG0012197	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0
OG0012198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0012199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0012200	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0012201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0012202	0	0	0	1	-1	-1	0	-1	0	0	0	-1	0	0	0	1	0
OG0012203	2	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0012204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0012205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OG0012206	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0012207	1	-1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
OG0012208	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
